[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
-0.5532436891249023,-0.8989817883319654,-0.8848271340875457,-0.6881568367290524,2.376241683636533,-0.41407458357441296,-0.8026747475454064,-0.5805242746173405,-1.4301550921627928,-0.269323611375932,1
-1.4903572623807484,-2.7604338002197633,-0.9059042085147397,-1.092402149485046,-0.7102778021904514,-1.8297695121496793,-0.8300435218538254,-1.157767377815635,-1.4301550921627928,-0.2931089423925951,1
-0.7368278263611321,0.7231406791702586,-0.2580566348641055,-0.567486594115323,0.40435633626892364,0.16885862230952028,0.23825974069450861,-0.4432436103539249,0.5234985967781821,-0.2552124363996854,0
-0.7535172933826074,-0.6962164798941873,-0.44404972504272117,-0.8148605914734683,-0.9365256999410508,-0.2475222390361464,-0.7400423601857553,-0.3745334070830962,0.5334249950559161,-0.27266956008163995,0
0.03839791678640218,0.1846492043027171,-0.3744975290581136,-0.32011259675717774,-0.9219960184341317,-0.7679983157182296,-0.7516214570085479,-0.6430105718034055,-0.50607666644724,-0.2599040383892107,0
0.03380831335549638,-0.0801645045313208,0.17256164580306252,-0.3985482544561018,-0.5566783119744482,-0.20588415290157971,-0.4492491331588039,-0.5055579170436922,-0.2253673570117887,-0.2619407028187721,0
0.009191349498820113,0.2666417333977749,-0.801041195286042,-0.9234638098258247,-0.8493476108995355,-1.0386458755929129,2.955926397262225,-0.7136126705335059,-0.8913594275062602,0.0875290918893561,0
1.1298890599908957,0.3375541909935005,-0.3473531376935656,-0.13910723283658363,-0.5587539807611508,-0.5598078850453964,-0.6899101341688918,-0.983562503878362,-0.5956450974184204,-0.26030409747358885,0
0.14228984899508682,1.4976376769735749,-0.253804676351409,-0.4407828393709071,-0.09587984132643837,1.29308694794282,-0.07213900254376204,0.24090233569924943,-0.6692851218509113,0.6699969342400718,0
0.09847999806371374,-0.16880507652597787,-0.14946187240485112,1.4175388968805254,-0.6998994582569378,0.39786809604963663,-0.6266198435806729,-0.33605053353654324,0.2291693455197934,-0.2626135294606807,0
1.656858981193983,1.1774236106428762,0.9638784252550809,0.22893700713529097,-0.2723116881961718,2.146667713701436,-0.43161732663318786,0.23686055903625927,-0.6164212798601889,-0.24835687845375118,0
0.2891571587840706,1.041138731201091,-0.7990828867900528,-0.7665924944279765,-0.706126464617046,-1.309293435467596,2.955926397262225,-0.4523698560637079,-1.2685625620601482,-0.05605575039472027,0
-1.3827102000922318,-1.000918446125821,-0.8146268261253959,2.407034886313107,-0.353262770877579,0.6060585267224701,-0.6153039080493073,-1.0848219085734816,-1.4301550921627928,-0.27192399542438983,1
-0.44434491680977495,-0.26963372716990025,-0.3370618073702416,-0.35028015741060997,-0.08135015981951908,0.6685156559243202,-0.7459634892428652,-0.9644500599773086,0.5232677503066071,-0.2637955222099797,0
0.08930079120190222,0.1259248253562568,-0.7435043289812712,0.24703754352735055,-0.6085700316420168,1.9384772830286028,2.955926397262225,-0.8982659671208486,-0.17134928266319024,-0.2511936610520688,0
1.7040067255296512,0.8882337445103073,-0.22855195510373313,-0.748491958035917,-0.15192289856741245,0.16885862230952028,-0.6399094887977417,-0.1661346726006877,-0.4661402268647294,-0.2509208934945382,0
-0.015425614357856155,0.9347700448075025,-0.10803429684535251,0.09619974026018879,2.76646741553665,-0.4348936266416963,-0.3388529714051332,-0.46133486068321217,0.038951852941823135,-0.22062551010481288,0
0.8332337836841701,2.0915295093377773,-0.6162594188697643,1.254634069351991,-0.08757716617962738,0.10640149310767025,0.9264265177763891,-0.6760004988744588,0.025101064647310697,-0.1745277928821516,0
-0.12265543997083583,1.4920976412239089,-0.49501518731649413,0.02983110682263769,-1.1503195849714338,-0.41407458357441296,-0.06134938959525072,-0.4824574435097419,-0.42920479141269624,-0.24806592639238523,0
2.59522426447644,0.25888568334824236,-0.4393302230636386,-0.9596648826099435,-0.14777156099400704,0.6893346989916035,-0.8039905540025418,0.12851729577488855,-1.2235475001029827,-0.2528484509010874,0
0.4589724857275832,-1.2335999476117956,-0.86967550133894,-0.4468163515015936,-1.0735198398634322,-1.2884743924003128,0.5830010324640166,-1.0494348639602828,-1.4301550921627928,-0.2712693532863165,1
-0.4326622898947422,0.4915671848342172,-0.4304920393300936,-0.9113967855644517,-0.33873308937065977,0.16885862230952028,-0.7385949730829062,-0.18359170797487823,-0.1840458385998267,-0.25335761700847775,0
-1.9472314220936386,-2.3316350331956097,-0.880508537195732,-0.6941903488597388,0.5994692022189818,-1.5799409953422794,-0.7950430700940203,-1.3041312901647593,-1.4301550921627928,-0.26708691740418156,1
-0.20777172178036057,-2.7604338002197633,-0.7957864366488898,-0.8932962491723924,-1.2063626422124079,-1.3301124785348795,-0.288326003451129,-0.7783778417955118,-1.4301550921627928,-0.28050708123468415,0
0.11725564846287359,-1.5648940854418263,-0.5068015819196869,0.2108364707432317,-0.6874454455367212,-0.33079841130527976,-0.503065617255647,-0.49402380438574495,2.8266538436840203,-0.27550634267995755,0
-0.6704871949507671,1.2860083113363308,-0.31641143353191015,-0.7545254701666035,1.8365677990938192,-1.3301124785348795,2.955926397262225,2.6478770831639142,-0.9086729128744007,5.455230934013681,0
-3.301998907561907,-2.7604338002197633,-0.6229114338432423,-0.9656983947406301,-0.7165048085505596,-1.5383029092077127,-0.8185960056767462,-1.170903151970352,-1.4301550921627928,-0.2792341659662083,1
-1.2571219607556288,-2.7604338002197633,-0.9019112798305465,-0.8148605914734683,-0.3574141084509844,-0.8512744879873629,-0.7575425860656577,-1.110631232424117,-1.4301550921627928,-0.2723604235164387,0
-0.949201294209407,0.3807664698408959,-0.8992597172292266,-0.7122908852517983,2.76646741553665,0.41868713911691996,0.2222069019174552,-1.1148449995834042,-1.4301550921627928,-0.2532485099854655,0
-0.5361369854278899,-1.1682275257657362,-0.4762833539091949,-0.7786595186893495,0.46870206865670894,-0.9761887463910628,0.07470499807256276,-0.8813249032355505,-1.4301550921627928,-0.267796113053761,0
0.5749642815268375,0.19905329725184887,0.2043126838272208,0.5668136864537333,-0.7393371652042899,-0.16424606676701303,-0.11858697048064615,-0.42139006791813094,-0.03607325032011907,-0.260558680527284,0
-0.6971903421851279,-0.2064773196237071,-0.5707346578071314,-0.15117425709795657,-0.7870775472984531,-1.0386458755929129,-0.8124117153282092,-1.119445745359361,0.035027462925044585,-0.2629772195373881,1
0.1281038020268326,0.8272933512639808,2.5622751852580077,0.8805563172494298,0.25283251483962305,0.8142489573953031,-0.6783310373460991,1.7734344023636377,-0.9825437837784669,-0.2380462647790967,0
-2.162525546670672,-2.7604338002197633,-0.27126930574291724,-0.8088270793427818,-0.7248074836973707,-0.8512744879873629,-0.8096485217682245,-1.1557572388901587,-1.4301550921627928,-0.27861589283580573,1
1.162016284007236,-1.3499406983547833,-0.8226911448111296,-1.0863686373543593,-0.8846339802734822,-1.2676553493330294,0.11286338532949292,-0.7253187736877507,2.4111301948486483,-0.2703783125983834,0
-0.18732712467905316,0.03396023191180013,-0.15833874939078665,0.13240081304430765,1.2076401567228865,0.06476340697310355,-0.22095671284579013,0.2265196304463756,-0.20736133222892256,-0.31866423178256753,0
-2.9143860359881404,-0.9510581243788263,-0.8713350119414687,-0.9113967855644517,2.76646741553665,-1.2051982201311793,-0.8062274249796723,-1.0106940046692836,-1.4301550921627928,-0.2679597735882793,1
-0.2073544851048237,1.005682502403228,-0.3297831766705497,0.42804290744794454,0.5371991386178996,-0.08096989449787986,0.6353701294580106,0.11472580785303738,-0.38026533943875246,-0.13075769215041755,0
0.6955456807569976,0.984630366554497,0.03878080047524938,-0.567486594115323,-0.21626863095519772,0.8350680004625864,-0.6408305533177365,-0.43585876841915344,-0.49268757109587813,-0.24999348379893438,0
0.3317152996888331,2.0915295093377773,-0.2056734948152449,-0.4166487908481612,2.6709866513483234,1.4180012063465197,-0.20885129344014325,0.04175883979884689,-0.6593587235731774,-0.17698270089992646,0
-0.43015886984152085,-0.1721290979757775,2.513550707185188,-0.3080455724958048,-0.4134571656919587,0.06476340697310355,-0.6938575535402983,0.3869760140858717,0.4831004642525209,-0.2629408505297174,0
-0.5190302817308776,-0.5034232358058083,-0.8574237128944941,-1.0200000039168082,-0.8389692669660218,-1.121922047862046,-0.33253710041088275,0.10650251224881577,0.6566970108770767,-0.2667232273274742,0
-0.33836680122340596,0.14586895405505468,0.17430929103603643,-0.8389946399962142,1.0125272907728284,1.3763631202119528,-0.48767068170716127,1.946338598172661,-0.2803088172466878,-0.2365369509607611,0
0.44812433216362424,0.3996025913897605,-0.22522433539814452,-0.06067157513765958,-0.2121172933817921,0.9391632157990032,0.15694290164353317,-0.19660923866339097,-0.15011140727827116,-0.24662935058939106,0
-1.250446173947039,-2.7604338002197633,-0.8182081015966561,0.7960871474198195,-0.8410449357527244,-0.7055411865163795,-0.7379370698543385,-1.0198309997850854,-1.4301550921627928,-0.3599551784914129,1
0.20863048040545168,1.519797819972239,-0.7300111320226279,0.4461434438400041,-0.2681603506227664,1.3555440771446696,2.955926397262225,0.3861698086344774,-0.18150652741249929,5.455230934013681,0
-0.7243107260950254,-1.7310951579318081,-0.6197375123346496,-0.00033645383079481967,-0.7912288848718586,-0.41407458357441296,-0.6489885533519769,-0.9414463310975254,2.8266538436840203,-0.2745607484805184,0
-0.843223178623038,1.60622237766703,-0.024694405258906645,-0.01843699022285411,-0.8140612415255888,0.21049670844408697,-0.6189881661292869,-0.5257130533285489,-0.8174885566021941,-0.24377438348723807,0
-1.4857676589498425,-1.7510392866306064,-0.9129625026383187,-1.0682681009623,0.40435633626892364,-0.9345506602564961,-0.8125432959739227,-1.0272588393439313,-1.4301550921627928,-0.2760336932911833,1
-1.8132984492462982,-2.7604338002197633,-0.7852167298708671,-0.8510616642575871,-0.9074663369272125,-1.184379177063896,-0.7962272959054423,-1.0736747745322037,-1.4301550921627928,-0.2833074948253311,1
2.59522426447644,0.21345739020098062,-0.8475257639704742,-0.748491958035917,-0.49233257958666304,-0.4973507558435463,-0.04792816373246831,-0.6226941944282699,-0.48553133047704666,-0.25506696036900245,0
0.41057303136530443,0.9148259161087047,-0.08184218941463893,0.3978753467945123,-0.5774349998414757,-0.20588415290157971,-0.33148445524517434,0.38671802834142555,-0.18427668507140188,-0.15827084645333137,0
-1.9226144582369622,-1.2679481692597252,-0.8858181112737705,-0.7605589822972899,-0.722731814910668,-1.101103004794763,-0.8004378765682759,-1.014144564001251,-1.4301550921627928,-0.26735968496171214,0
-0.31708773077102476,0.32204209089443553,0.5465545012217712,-0.65798927607562,-0.4196841720520668,-0.37243649743984647,-0.7125420052316228,0.8703338051177993,0.13729244983286135,-0.2569217797602101,0
0.08721460782421785,0.7685689723175204,-0.205131789281777,-0.5433525455925771,0.6679662721801725,0.14803957924223693,2.7426341705605557,0.6242799013522693,-0.29462129848435076,-0.1682905080666199,0
-0.09803847611415957,-0.7349967301418497,-0.24325539101214788,-0.3744142059333559,1.6912709840246265,-0.4557126697089796,0.13049519185510902,0.7959586648751735,1.3092999860201862,-0.4357481904772323,0
-0.9938456184918538,-2.4557318339881293,1.5974105703337722,0.05396515534538333,2.76646741553665,-0.33079841130527976,-0.7882008765169156,-1.3043140300670752,2.8266538436840203,-0.27608824680268945,1
-0.1802341011949261,2.0738013949388456,0.2859124538686574,0.39184183466382566,-0.30137105121001034,2.146667713701436,1.2912996483400703,0.5042950313727654,-0.6835976030885741,0.77650357320383,0
-2.163777256697282,-0.9621381958781585,-0.8913061042378325,-0.7545254701666035,-1.0714441710767293,-0.7263602295836629,-0.6234619080835476,-1.1008062753231254,-1.4301550921627928,-0.27032375908687734,1
-2.363216387603914,0.0882525822585276,1.2705074030743817,-0.7183243973824848,-0.38232213389141745,-0.039331808363313174,-0.687146940608907,1.7379183648782157,-0.5647116702273426,-0.2603586509850949,0
0.4727412960203005,0.5203753707324807,2.3393053183573747,0.8503887565959976,0.06394665524967323,1.0224393880681366,-0.29306290669681695,0.8848777514609518,0.07034697307605124,-0.20624156757103573,0
-0.05673204523600788,0.610123949877071,0.013360408467214322,-0.1753083056207025,1.3799206660192145,0.8558870435298698,-0.809516941122511,-0.5568863307824605,-0.40127236835209623,-0.2528484509010874,0
-0.37508362867065187,-0.12670080482851576,-0.5141941427514177,-0.46491688789365304,-0.24117665639563068,0.043944363905820204,-0.5458293271125516,-0.565926581244095,0.09204654140412064,-0.25846746258621656,0
-0.6951041588074435,-0.262985684270301,-0.25015353806333257,-0.9174302976951383,-0.36779245238449815,-0.2475222390361464,-0.023191002338320475,0.8077077656534928,0.701942919305817,-0.262777189995199,0
-0.35881139832471337,0.86496559436171,-0.7375799621152491,1.857985282420638,-0.09795551011314108,0.002306277771253514,0.2668127408143496,-0.9224521306626766,0.00016964571718840307,5.455230934013681,0
-0.27452958986626236,-0.059112368682589754,0.10645314928121526,-0.054638063006972964,-0.4383651911323917,-0.14342702369972968,-0.15161371255474784,-0.27670306290790664,0.039875238828123945,-0.261740673276583,0
0.030887656626738244,-0.10897269042958437,-0.25391753167088155,-0.6760898124676794,-1.2291949988661381,-1.621579081476846,-0.7550425537971003,0.684412078620263,-0.5321623177352385,-0.26366823068313217,1
2.59522426447644,-0.12337678337871613,1.9241342438945732,-0.9837989311326893,-1.042384808062891,-0.6430840573145298,-0.6346462629691996,2.6478770831639142,-1.2283952760060621,-0.2557216025070757,0
-1.4085788739755185,-1.4208531559505089,3.0015972980879204,0.844355244465311,-0.3989274841850394,-0.476531712776263,-0.7638584570599083,-1.263348043730228,-1.4301550921627928,-0.2685234932071757,0
-0.009584300900339727,-1.2402479905113948,3.0015972980879204,-0.00033645383079481967,2.76646741553665,-0.8304554449200796,-0.569513843340991,-1.01849807343878,-1.4301550921627928,-0.27741571558267136,0
-1.9063422278910236,-2.7604338002197633,-0.5354507108772014,0.482344516624123,-0.7248074836973707,0.3562300099150699,-0.6166197145064428,-0.9600105552916307,-1.4301550921627928,-0.302455777363975,1
2.59522426447644,0.6710643431233977,-0.44854566600799156,-0.7183243973824848,1.5376714938086233,-0.8720935310546463,2.067625458050031,0.8645613740858162,-0.5545544254780336,1.1990978039599376,0
-0.07008361885318821,-0.6397081152475935,-0.6382189144139765,-0.7183243973824848,-1.1710762728384612,-1.4342076938712962,-0.30490516481103663,-0.5801050477826154,-1.4301550921627928,-0.26848712419950505,0
-2.607299842792992,-2.5787206276307164,-0.4872378435859906,-0.7726260065586629,-0.2245713061020087,-0.8720935310546463,-0.7310948762772337,-1.8961010796085225,-1.4301550921627928,-0.275870032756665,1
-0.30790852390921325,-0.24747358417123602,-0.48696806563182304,-0.5976541547687554,-0.7912288848718586,-0.8512744879873629,0.656423032772179,0.4299521393481954,-0.12795014600705146,-0.2625044224376685,0
-0.9688114179596408,-2.63855301372711,-0.4075619880384181,-0.22960991479688062,1.8946865251214962,0.27295383764593656,-0.6397779081520282,-0.8113677688665653,2.8266538436840203,-0.2952001603336626,0
0.6838630538419648,0.43505882018762326,2.1472900533691943,0.22893700713529097,2.24547455007426,-0.5181697989108297,-0.49359181076427117,0.27052769868648396,-0.4232027831517409,-0.23079064774878436,0
-0.029194424650573397,-0.17877714087537677,-0.888714731140231,-1.1105026858771052,-0.2806143633429828,-0.33079841130527976,-0.665436134066171,-0.414961923119014,-0.8541931455826519,-0.2629408505297174,0
0.32545674955577975,1.5951423061676975,-0.34711130486612457,0.7176514897208951,0.7177823230610384,0.9808013019335698,-0.6209618758149902,-0.7150853391580528,-0.6316571469841525,-0.21666128826870237,0
-0.28829840015897956,-0.465750992708079,-0.38765323487090575,2.322565716483496,-1.179378947985272,-1.7048552537459791,-0.5885930369694562,0.080134219285214,-0.26922818661107795,-0.3667198139181702,0
-0.9149878868153826,-2.3249869902960105,-0.8804698439433414,-0.6941903488597388,-0.6417807322292608,-1.933864727486096,-0.5467503916325465,-0.814786079980477,-1.4301550921627928,-0.27208765595890816,0
2.59522426447644,0.4671910275356864,-0.7935669486992645,-0.8450281521269006,1.6518332770772746,-1.0386458755929129,-0.6235934887292611,0.3063447195404265,2.786717404101509,-0.2620316253379489,0
1.2437946724124658,0.542535513731145,-0.5125475298996859,-0.5735201062460095,1.8427948054539276,0.002306277771253514,0.46892061263036644,-0.5941760202609501,-0.3828046506260797,-0.2557943405224172,0
-0.04004257821453242,-0.019224111284994096,-0.2994035994811239,-0.7907265429507224,-0.6604617513095855,-0.7055411865163795,-0.3542479069536189,0.5331786853447171,-0.14687955667621827,-0.2583583555632043,0
-0.41221769279343473,-0.5831997506009996,-0.13529906721733775,-0.4709504000243395,-0.29099270727649645,-0.5598078850453964,0.11246864339235224,0.9017435695041199,0.5237294432497573,-0.3184581407391,0
-0.3825938888303158,0.28990988354637237,-0.27200340272577156,1.1641313873916936,-0.6812184391766131,-0.7471792726509462,2.612369331304139,0.7570135668698212,-0.2526072406576631,0.7393526318681705,0
-1.1932847493984853,-0.3693543706638895,-0.29714326865397495,-0.7002238609904253,-1.0548388207831074,-0.10178893756516322,-0.34280039077653984,0.09896717862978403,1.8554827377671257,-0.26486840793626654,1
0.08596289779760713,1.0311666668516921,1.4396528062746055,-0.7002238609904253,1.5501255065288397,1.5637345078175031,0.2814181924885539,2.6478770831639142,-0.694678233724184,-0.15119707446137273,0
0.23950599439518125,1.4666134767754448,-0.23095093675194814,0.6452493441526577,-0.8410449357527244,0.5644204405879034,0.05352051411268079,0.04926192519982288,-0.6314263005125773,0.30305183134615366,0
0.3417289799017183,0.09490062515812683,-0.6128038964687735,-0.579553618376696,2.083572384711446,-0.16424606676701303,-0.6749099405575467,-1.0227010911920489,0.24740621677423488,-0.2612678761768634,0
0.34381516327940276,0.3907385341902948,3.0015972980879204,1.9002198673354436,1.7867517482129531,-1.0178268325256294,-0.35924797149073395,2.6478770831639142,-0.5714062179030236,0.2909773207994684,0
-0.3667388951599142,-0.9167099027308968,-0.11532367567070843,-0.7726260065586629,-0.7891532160851558,-1.184379177063896,-0.7837271345626547,-0.5682377035380919,0.9457167932892354,-0.2727059290893107,0
-0.3462942980586068,0.21234938305104742,-0.23254165935022697,1.3873713362270932,-0.4279868471988778,0.48114426831877,-0.09345506714935754,-0.32837545763926984,0.15922286463250573,-0.017468233256066536,0
-0.28662945345683205,0.2167814116507803,1.5868118436164567,0.05396515534538333,-0.4944082483733658,1.0016203450008532,-0.5147762947241532,2.603697024427508,-0.0748554575447538,-0.14032274116782184,0
1.1027686760809983,2.0915295093377773,-0.18608718541765404,2.6664759079326252,-0.08757716617962738,1.7511058954230532,0.07141548192972394,-0.5461046765458146,-0.29923822791585475,-0.14221392956670026,0
-0.9254188037038047,-2.317230940246478,-0.18659342213643063,2.129493328301529,-0.6812184391766131,0.06476340697310355,-0.48201271394147854,-0.673237901527681,2.8266538436840203,-0.302455777363975,0
0.5732953348246901,0.4937831991340836,0.4751643757486118,-0.27787801184237243,-0.6085700316420168,-0.20588415290157971,-0.42701200403321354,-0.4260015631001061,0.656004471462351,-0.2571218093023992,0
-0.3158360207444141,-0.07462446878165475,1.3288525284290886,0.5849142228457929,-0.4778028980797438,0.48114426831877,-0.5409608432211501,0.10706148136178244,0.3473627389662994,-0.2591766582357959,0
-0.5632573693377875,0.32647411949416844,0.15584938520803754,0.31943968909558823,-0.517240605027096,0.10640149310767025,-0.3355634552622944,0.7403842357590621,-0.06723752398277202,-0.17534609555474323,0
-0.8382163385165954,-1.3266725482061856,-0.5131451256866069,-0.8993297613030787,1.064419010440397,-0.6222650142472463,1.7989377795029566,0.3307781194206821,2.8266538436840203,-0.27025102107153587,0
-0.4998373946561808,-1.6723707789853481,-0.7863334601273615,-0.3744142059333559,-0.614797038002125,-0.10178893756516322,-0.4813548107129107,-0.9948386307918631,2.8266538436840203,-0.2738879218386097,0
-0.2398989457967008,0.3785504555410294,-0.5155193866457946,-0.5312855213312041,-0.8306665918192108,-1.0386458755929129,-0.7093840697344975,-0.9739525348977423,0.19708168597083967,-0.1901300971728985,0
-0.4668756972887668,0.18243319000285071,3.0015972980879204,1.8881528430740702,-0.8846339802734822,0.6060585267224701,-0.6464885210834194,2.6478770831639142,-0.12194813774609597,-0.25693996426404553,0
-0.8970467097672963,-0.30619796311769626,-0.008231501179287485,1.0132935841245323,-0.3989274841850394,0.3354109668477866,-0.6924101664374492,-0.279476409660703,0.7688883960626272,-0.2643228728212055,0
-0.8040029311225707,-0.6563282224965916,-0.46733124004361104,-0.8389946399962142,-0.13324187948708777,0.6268775697897534,-0.8314909089566744,-0.6517068412724448,0.8208288521670486,-0.2675597145039012,0
-2.5326144778718893,-1.3842889200027126,-0.8976636205681157,-1.1406702465305376,-1.0444604768495938,-1.3717505646694461,-0.7916219733054679,-1.1000215686837682,-1.4301550921627928,-0.2736151542810792,1
1.1970641647523343,-1.833031815725664,-0.4691691695321629,1.0072600719938456,0.6056962085790902,0.002306277771253514,0.4356307092648376,-0.8948476560069369,-1.4301550921627928,-0.27756119161335435,0
0.6897043672994811,2.0915295093377773,3.0015972980879204,-0.7545254701666035,-0.5359216241074207,-0.33079841130527976,2.955926397262225,2.6478770831639142,-0.9345277176908239,-0.028648066214051606,0
-0.4777238508527259,0.057228382060397605,0.37501549043616456,-0.5433525455925771,-0.3034467199967131,-0.8096364018527963,-0.7943851668654526,-0.34643445975050136,-0.2798471243035375,-0.2613406141922049,0
-3.4772383112873992,-2.1111416103589002,-0.719568253127441,1.2365335329599314,-0.15607423614081803,-1.2676553493330294,-0.7672795538484607,-1.167893318285147,-1.4301550921627928,-0.2624753272315319,1
2.59522426447644,1.8034476503551415,-0.6696819026703381,1.097762753954143,-0.6625374200962881,0.06476340697310355,2.955926397262225,0.7407927131877686,-0.8417274361175909,-0.04778180114962722,0
-0.4710480640441357,0.3807664698408959,-0.5776962187997339,-0.259777475450313,0.01205493558210456,-0.9137316171892128,1.1601137445636585,0.08795978686674764,0.10774410147123485,-0.22598993873624684,0
0.0429875202173079,0.30098995504570447,0.9744158876561118,-0.006369965961481161,-0.5296946177473124,0.08558245004038689,-0.7001734245345488,0.3723783207126263,-0.510462749407169,-0.2517028271594591,0
-0.042545998267753765,-1.141635354167339,-0.6138722601597797,-0.7846930308200358,-0.6293267195090444,-0.7679983157182296,-0.7972799410711506,-0.7039059568987188,-1.4301550921627928,-0.26872352274936484,0
-0.02126692781537251,0.0827125465088615,-0.5580421962104595,1.1098297782155155,-0.006626083498220317,0.27295383764593656,0.1352320951007969,-0.9959028219877035,0.5204975926477045,-0.25437594922325846,0
-0.0454666549965119,0.8594255586120438,0.15632015311212286,1.139997338868948,-0.6293267195090444,0.7726108712607368,-0.5003024236956624,-0.19664148688144673,-0.18496922448612751,-0.10964548319755374,0
-0.22070605872200408,-0.4325107782100826,-0.5168177602260113,-0.4528498636322801,-0.5130892674536904,-0.4973507558435463,2.073809748398568,0.19673302636886209,0.06688427600242301,-0.4357481904772323,1
-0.10638320962489729,-0.11894475477898327,-0.7734109886414791,-0.5614530819846365,-1.3516594572816003,-1.3925696077367296,-0.8058326830425316,-0.8245357912393383,0.4336993193354266,-0.2637955222099797,0
-0.1297484634549629,-0.14996895497711324,-0.24669049197437698,-0.5433525455925771,-0.17683092400784545,0.21049670844408697,-0.5828034885580599,-0.42947362124411076,-0.20782302517207288,-0.26248623793383313,0
-0.47480319412396765,0.37411842694129654,2.390368588574691,1.0675951933007104,0.8236414311828785,1.2098107756736867,-0.7991220701111404,-0.13794973001994412,-0.07070022105640009,-0.25803103449416764,0
-0.008332590873729097,-0.09013656888071975,-0.29829116847489506,-0.07273859939903253,-0.40307882175844484,-1.4758457800058629,-0.4808284881300566,-0.22434270619135369,-0.2225971993528861,-0.2627408209875283,0
0.47607918942459554,0.04504030341113227,0.48753654320049494,0.07206569173744289,-0.8119855727388859,0.7101537420588868,-0.6028037467065198,0.6607956335974202,0.2707217104033309,-0.20338660046888274,0
0.36050463030087815,0.9957104380538292,-0.586662305228681,2.6664759079326252,-0.4944082483733658,0.46032522525148667,0.7086605491204593,-0.9080694254098028,0.0075567328075950265,0.41341358512301024,0
-0.5962190667052015,0.8361574084634465,2.202160309696715,2.6664759079326252,0.15942741943799957,1.2514488618082533,0.2318122890545446,0.9529322409646465,0.5761315922973292,0.008117363640298178,0
2.59522426447644,-0.5532835575528028,-0.9107397902509939,-0.9898324432633758,-1.0320064641293771,-1.0386458755929129,2.6403960088411256,-1.070385456290515,2.8266538436840203,-0.27559726519913447,0
